id,order_date,company_id,customer_id,product_id,units
8891,2024-03-01,16,182,174,9
8892,2024-04-24,37,185,70,21
8893,2024-04-04,21,40,926,17
8894,2024-03-09,43,106,724,19
8895,2024-05-06,30,83,847,1
8896,2024-02-18,48,180,229,16
8897,2024-05-04,19,181,674,49
8898,2024-04-27,31,87,420,39
8899,2024-02-24,45,135,403,36
8900,2024-05-04,35,15,492,20
8901,2024-04-24,9,187,934,39
8902,2024-04-07,42,152,90,35
8903,2024-03-11,10,25,294,32
8904,2024-02-12,16,85,934,30
8905,2024-03-08,16,105,498,29
8906,2024-02-27,47,38,568,37
8907,2024-02-12,11,155,902,48
8908,2024-02-13,4,146,966,28
8909,2024-02-15,38,18,365,20
8910,2024-03-20,15,178,594,17
8911,2024-03-05,39,153,859,21
8912,2024-03-07,48,131,890,16
8913,2024-02-17,28,187,246,50
8914,2024-02-12,40,148,465,36
8915,2024-04-29,23,50,555,30
8916,2024-02-19,40,183,93,47
8917,2024-02-01,22,191,180,47
8918,2024-03-29,13,77,747,1
8919,2024-04-03,44,55,255,39
8920,2024-01-07,21,52,756,15
8921,2024-02-09,15,120,188,44
8922,2024-02-11,39,127,536,33
8923,2024-01-29,47,179,756,36
8924,2024-01-18,11,174,501,38
8925,2024-02-28,41,186,73,11
8926,2024-02-21,27,140,817,37
8927,2024-03-01,16,51,747,5
8928,2024-03-08,38,132,250,5
8929,2024-04-02,7,120,42,14
8930,2024-05-04,23,158,566,43
8931,2024-04-05,8,158,40,12
8932,2024-02-20,17,53,958,13
8933,2024-01-27,36,95,759,26
8934,2024-01-15,30,83,657,36
8935,2024-01-21,22,13,342,24
8936,2024-02-22,40,100,918,37
8937,2024-02-24,0,26,192,50
8938,2024-02-29,12,64,846,10
8939,2024-05-14,48,158,568,13
8940,2024-03-02,45,20,108,23
8941,2024-04-06,4,150,190,19
8942,2024-02-10,40,50,868,27
8943,2024-01-23,12,91,682,42
8944,2024-03-28,27,104,250,5
8945,2024-01-07,29,18,246,17
8946,2024-01-29,43,142,808,4
8947,2024-03-08,43,194,989,36
8948,2024-01-28,15,174,89,12
8949,2024-01-20,34,27,858,25
8950,2024-03-25,41,24,910,24
8951,2024-05-03,17,35,82,12
8952,2024-05-10,0,168,883,45
8953,2024-05-01,3,127,855,30
8954,2024-04-29,27,161,862,5
8955,2024-02-20,24,24,451,14
8956,2024-02-26,47,21,485,35
8957,2024-04-15,29,156,511,31
8958,2024-04-16,43,47,698,49
8959,2024-03-31,25,104,3,26
8960,2024-03-24,22,52,303,14
8961,2024-01-23,12,165,13,43
8962,2024-02-02,12,162,301,28
8963,2024-04-09,31,6,118,32
8964,2024-02-06,9,99,699,37
8965,2024-04-07,12,110,937,23
8966,2024-01-24,42,164,854,37
8967,2024-04-15,31,143,626,11
8968,2024-04-10,35,162,126,15
8969,2024-01-03,17,57,369,14
8970,2024-01-12,28,111,381,48
8971,2024-03-10,30,38,552,21
8972,2024-03-17,2,35,845,19
8973,2024-05-17,9,137,859,42
8974,2024-01-16,5,130,526,20
8975,2024-01-14,9,155,13,23
8976,2024-02-12,8,7,444,43
8977,2024-04-24,33,118,918,2
8978,2024-02-16,12,190,225,39
8979,2024-04-30,14,36,532,13
8980,2024-01-14,23,30,397,8
8981,2024-04-30,49,43,985,17
8982,2024-05-05,8,186,608,29
8983,2024-01-03,37,3,837,32
8984,2024-03-07,21,50,507,15
8985,2024-01-02,41,192,848,20
8986,2024-05-19,11,180,502,12
8987,2024-04-03,9,58,93,29
8988,2024-04-04,12,195,984,3
8989,2024-02-10,16,91,936,6
8990,2024-01-15,29,145,554,38
8991,2024-04-03,29,22,151,30
8992,2024-05-12,11,151,437,34
8993,2024-02-08,4,47,188,24
8994,2024-04-15,40,66,706,35
8995,2024-04-16,4,74,736,21
8996,2024-01-28,12,130,854,48
8997,2024-03-24,48,2,423,20
8998,2024-04-19,49,112,541,3
8999,2024-02-29,44,179,812,38
9000,2024-01-11,40,130,613,18
9001,2024-03-19,44,130,486,4
9002,2024-03-31,42,93,708,1
9003,2024-04-30,0,120,966,17
9004,2024-02-04,38,10,855,49
9005,2024-02-12,27,112,633,29
9006,2024-01-12,28,190,30,12
9007,2024-03-25,34,58,59,38
9008,2024-05-17,39,96,348,38
9009,2024-01-08,43,142,596,24
9010,2024-03-31,20,98,892,20
9011,2024-02-04,7,197,773,39
9012,2024-04-26,28,187,267,47
9013,2024-03-01,28,36,176,37
9014,2024-04-22,33,165,907,24
9015,2024-04-03,38,128,348,44
9016,2024-05-05,7,89,549,40
9017,2024-02-07,0,127,792,30
9018,2024-02-04,5,63,491,39
9019,2024-04-11,46,188,756,49
9020,2024-01-08,3,98,680,4
9021,2024-05-14,40,136,851,39
9022,2024-03-17,31,183,707,34
9023,2024-03-10,7,96,489,30
9024,2024-05-11,18,183,755,41
9025,2024-04-15,37,44,729,9
9026,2024-01-12,20,175,705,33
9027,2024-03-04,30,46,48,17
9028,2024-03-19,4,23,872,24
9029,2024-04-06,47,136,308,35
9030,2024-02-11,40,28,494,38
9031,2024-01-28,28,69,890,3
9032,2024-02-12,1,55,7,2
9033,2024-02-23,10,20,814,30
9034,2024-01-17,48,73,965,43
9035,2024-01-24,4,134,171,36
9036,2024-01-13,45,104,557,19
9037,2024-02-17,16,165,361,44
9038,2024-04-23,32,94,619,41
9039,2024-04-23,43,130,376,28
9040,2024-04-23,1,187,988,18
9041,2024-01-20,16,109,312,34
9042,2024-04-23,34,94,1,48
9043,2024-01-21,12,91,707,17
9044,2024-03-26,22,17,688,25
9045,2024-02-22,35,55,657,24
9046,2024-01-10,47,151,377,44
9047,2024-04-02,28,49,267,20
9048,2024-01-16,36,124,429,7
9049,2024-04-24,41,160,512,48
9050,2024-03-12,25,94,286,31
9051,2024-02-03,23,136,737,11
9052,2024-03-01,45,175,25,12
9053,2024-05-10,48,161,154,48
9054,2024-03-18,29,10,544,48
9055,2024-04-10,42,148,691,40
9056,2024-02-23,25,14,409,21
9057,2024-04-13,47,60,714,9
9058,2024-03-25,25,129,423,46
9059,2024-02-27,42,184,653,22
9060,2024-03-26,12,162,699,24
9061,2024-03-17,24,107,254,3
9062,2024-05-10,47,168,15,3
9063,2024-04-06,7,145,561,39
9064,2024-02-17,46,69,401,28
9065,2024-02-03,31,103,120,30
9066,2024-02-25,37,128,600,21
9067,2024-02-18,46,144,617,29
9068,2024-03-19,9,130,449,15
9069,2024-01-12,6,179,713,35
9070,2024-03-17,29,100,247,40
9071,2024-03-26,21,106,562,4
9072,2024-02-22,11,54,641,30
9073,2024-01-29,42,131,642,42
9074,2024-01-17,17,10,870,3
9075,2024-03-08,14,84,365,35
9076,2024-03-30,27,40,876,27
9077,2024-05-04,1,109,439,38
9078,2024-05-15,25,34,335,45
9079,2024-03-27,10,11,397,37
9080,2024-03-24,42,75,864,2
9081,2024-02-14,46,158,830,41
9082,2024-02-03,19,51,973,39
9083,2024-01-20,7,33,816,39
9084,2024-03-30,11,113,208,36
9085,2024-01-11,41,77,987,45
9086,2024-01-11,20,42,713,17
9087,2024-04-22,3,199,20,29
9088,2024-04-06,39,130,923,41
9089,2024-03-30,11,195,643,3
9090,2024-01-24,43,168,912,9
9091,2024-02-23,16,169,993,18
9092,2024-05-19,24,29,745,10
9093,2024-05-15,25,57,798,23
9094,2024-05-10,29,128,247,2
9095,2024-05-06,26,120,945,40
9096,2024-03-10,47,149,366,8
9097,2024-02-22,43,122,224,50
9098,2024-01-02,32,196,428,32
9099,2024-05-15,16,33,0,36
9100,2024-05-12,36,86,627,50
9101,2024-02-14,32,84,183,40
9102,2024-02-01,10,169,790,2
9103,2024-01-29,0,108,418,42
9104,2024-03-18,18,19,862,39
9105,2024-03-27,41,97,546,42
9106,2024-04-17,3,47,864,44
9107,2024-01-21,9,20,907,16
9108,2024-02-07,34,96,531,20
9109,2024-01-20,28,199,317,31
9110,2024-01-17,14,31,957,7
9111,2024-01-02,4,123,838,16
9112,2024-03-10,3,45,31,11
9113,2024-04-02,26,130,290,6
9114,2024-02-21,13,116,107,17
9115,2024-03-01,17,58,457,43
9116,2024-02-18,46,36,46,42
9117,2024-04-12,6,12,126,42
9118,2024-03-01,41,124,739,26
9119,2024-04-12,8,92,218,34
9120,2024-05-05,43,2,242,28
9121,2024-02-08,16,138,275,45
9122,2024-03-26,4,24,152,9
9123,2024-02-11,12,87,880,24
9124,2024-02-26,41,157,131,47
9125,2024-05-11,6,33,483,35
9126,2024-04-16,25,19,476,42
9127,2024-04-14,41,179,352,6
9128,2024-03-05,22,95,625,41
9129,2024-03-11,14,21,66,24
9130,2024-03-24,24,138,997,44
9131,2024-02-13,28,120,340,44
9132,2024-03-17,45,108,445,12
9133,2024-02-20,8,0,859,6
9134,2024-02-02,35,20,156,11
9135,2024-04-23,16,124,170,19
9136,2024-02-29,24,97,40,12
9137,2024-04-02,8,143,384,9
9138,2024-02-27,43,18,296,36
9139,2024-04-11,17,35,883,35
9140,2024-01-28,14,159,87,18
9141,2024-01-18,3,77,585,39
9142,2024-03-10,14,8,886,47
9143,2024-05-17,38,149,615,39
9144,2024-04-17,6,102,925,29
9145,2024-02-14,4,129,41,50
9146,2024-04-24,18,90,349,19
9147,2024-03-07,16,46,92,20
9148,2024-01-18,21,180,201,2
9149,2024-02-22,49,174,802,9
9150,2024-05-10,44,103,50,31
9151,2024-04-10,37,16,327,13
9152,2024-04-11,26,117,803,43
9153,2024-04-10,3,62,867,3
9154,2024-04-04,14,118,371,2
9155,2024-05-18,29,10,511,12
9156,2024-04-06,44,75,590,19
9157,2024-04-04,17,65,342,13
9158,2024-01-20,19,157,88,4
9159,2024-05-10,27,173,377,23
9160,2024-01-17,48,169,252,26
9161,2024-03-23,19,154,710,47
9162,2024-03-13,13,27,316,40
9163,2024-03-27,33,32,717,22
9164,2024-03-24,14,39,250,2
9165,2024-01-22,2,22,431,27
9166,2024-05-04,30,4,628,21
9167,2024-03-10,11,151,927,19
9168,2024-03-20,27,165,316,8
9169,2024-01-19,25,173,403,32
9170,2024-05-18,24,18,579,39
9171,2024-03-06,17,11,550,24
9172,2024-03-12,7,50,509,31
9173,2024-01-23,39,183,987,18
9174,2024-04-28,16,48,793,32
9175,2024-04-19,39,189,488,38
9176,2024-03-02,9,50,351,12
9177,2024-01-03,35,28,956,6
9178,2024-05-11,39,27,211,18
9179,2024-01-18,35,139,670,44
9180,2024-05-10,48,31,958,42
9181,2024-01-24,40,143,908,15
9182,2024-03-20,39,169,722,13
9183,2024-04-25,17,144,551,5
9184,2024-04-22,42,47,738,37
9185,2024-02-12,28,37,130,10
9186,2024-05-11,47,177,497,38
9187,2024-03-05,6,188,562,32
9188,2024-04-14,17,120,403,39
9189,2024-01-06,29,131,700,46
9190,2024-01-19,39,25,795,14
9191,2024-01-05,6,94,20,40
9192,2024-01-30,22,65,667,49
9193,2024-04-03,28,197,86,46
9194,2024-05-13,44,188,382,27
9195,2024-04-25,46,11,447,28
9196,2024-04-26,6,132,51,6
9197,2024-03-20,16,126,902,30
9198,2024-02-21,16,33,412,28
9199,2024-04-13,38,145,197,45
9200,2024-04-10,39,138,440,19
9201,2024-02-13,5,143,200,35
9202,2024-01-06,37,160,680,32
9203,2024-01-11,40,48,303,34
9204,2024-02-22,10,151,567,38
9205,2024-01-23,30,77,296,49
9206,2024-03-17,48,21,643,36
9207,2024-05-04,38,30,729,49
9208,2024-05-04,39,195,263,23
9209,2024-02-10,9,116,465,50
9210,2024-01-31,39,90,221,19
9211,2024-04-13,12,176,796,29
9212,2024-03-15,1,166,577,35
9213,2024-01-11,1,68,566,30
9214,2024-02-03,21,20,664,11
9215,2024-02-05,34,139,831,2
9216,2024-01-23,12,14,445,45
9217,2024-01-19,29,119,747,7
9218,2024-02-02,11,46,932,41
9219,2024-02-11,3,40,329,23
9220,2024-05-09,17,100,769,18
9221,2024-01-20,14,93,416,36
9222,2024-03-18,6,159,269,41
9223,2024-04-30,22,88,262,48
9224,2024-03-15,2,108,314,19
9225,2024-02-07,45,152,83,45
9226,2024-05-06,28,6,824,13
9227,2024-03-01,39,187,456,17
9228,2024-05-01,16,84,881,19
9229,2024-04-03,36,88,678,1
9230,2024-02-11,28,8,672,23
9231,2024-01-09,12,157,458,13
9232,2024-05-02,10,58,672,9
9233,2024-01-06,33,168,83,21
9234,2024-01-18,13,87,398,41
9235,2024-02-26,2,42,188,41
9236,2024-01-18,29,112,131,31
9237,2024-05-10,37,44,734,27
9238,2024-05-08,9,124,192,16
9239,2024-01-13,46,160,209,32
9240,2024-01-10,18,62,408,26
9241,2024-01-11,17,145,99,21
9242,2024-01-15,16,176,671,17
9243,2024-04-01,31,67,144,23
9244,2024-01-25,41,40,889,48
9245,2024-03-17,15,80,582,3
9246,2024-02-20,48,141,487,42
9247,2024-04-14,20,98,928,39
9248,2024-03-01,6,101,968,28
9249,2024-03-08,26,105,828,29
9250,2024-02-28,11,57,922,1
9251,2024-04-21,13,46,125,45
9252,2024-04-10,11,0,679,50
9253,2024-03-12,21,137,434,48
9254,2024-01-07,36,116,726,35
9255,2024-01-25,43,103,139,29
9256,2024-03-10,2,112,439,4
9257,2024-05-09,24,74,122,47
9258,2024-01-09,0,43,959,36
9259,2024-03-17,2,84,284,14
9260,2024-05-13,37,41,397,3
9261,2024-01-17,0,52,750,13
9262,2024-02-22,17,137,971,6
9263,2024-01-06,26,20,39,48
9264,2024-02-06,6,111,488,47
9265,2024-01-11,3,141,86,14
9266,2024-03-05,46,1,399,24
9267,2024-05-19,44,132,347,40
9268,2024-02-02,8,62,859,28
9269,2024-05-02,25,70,333,25
9270,2024-02-01,8,3,347,21
9271,2024-03-05,27,11,759,10
9272,2024-02-04,22,161,184,34
9273,2024-02-02,34,161,907,32
9274,2024-04-03,16,65,980,13
9275,2024-04-17,48,39,568,11
9276,2024-03-17,12,153,588,45
9277,2024-03-11,39,15,418,7
9278,2024-05-07,40,142,684,47
9279,2024-04-23,21,70,849,26
9280,2024-01-23,45,31,740,8
9281,2024-05-16,32,93,693,1
9282,2024-01-27,17,39,760,34
9283,2024-05-16,43,186,992,26
9284,2024-01-10,47,54,938,50
9285,2024-03-22,24,190,564,37
9286,2024-01-03,8,36,108,47
9287,2024-03-03,16,71,931,35
9288,2024-05-11,13,115,414,27
9289,2024-02-20,21,25,581,30
9290,2024-02-14,13,87,444,33
9291,2024-01-05,5,112,720,37
9292,2024-02-20,29,3,356,9
9293,2024-04-22,18,120,607,25
9294,2024-05-07,46,122,264,13
9295,2024-03-21,45,148,339,2
9296,2024-04-20,35,18,845,2
9297,2024-02-16,34,162,889,44
9298,2024-02-28,46,71,361,47
9299,2024-04-13,47,80,24,27
9300,2024-01-19,35,126,492,40
9301,2024-04-14,19,92,903,5
9302,2024-01-06,38,44,775,45
9303,2024-02-13,39,32,270,16
9304,2024-03-27,2,157,581,3
9305,2024-05-11,17,191,561,22
9306,2024-04-27,1,187,145,1
9307,2024-01-05,9,183,670,5
9308,2024-03-30,11,63,943,40
9309,2024-02-04,17,181,224,15
9310,2024-03-24,45,89,732,21
9311,2024-03-25,15,28,383,16
9312,2024-02-14,13,62,320,37
9313,2024-02-24,38,197,632,43
9314,2024-05-13,30,139,336,3
9315,2024-04-17,41,19,786,5
9316,2024-01-25,4,182,901,21
9317,2024-01-05,40,171,444,48
9318,2024-03-14,39,142,407,28
9319,2024-01-14,6,104,399,48
9320,2024-01-11,8,154,19,21
9321,2024-05-14,12,56,100,30
9322,2024-03-31,4,76,565,11
9323,2024-05-10,0,16,408,13
9324,2024-04-06,39,17,623,18
9325,2024-05-02,23,11,380,11
9326,2024-05-17,48,186,20,3
9327,2024-05-02,26,94,958,11
9328,2024-05-10,35,91,216,4
9329,2024-02-17,45,95,590,1
9330,2024-03-10,15,69,824,32
9331,2024-04-01,10,130,766,37
9332,2024-02-07,39,167,547,40
9333,2024-01-19,47,148,932,20
9334,2024-03-09,15,137,895,24
9335,2024-01-21,34,43,120,5
9336,2024-01-06,30,147,778,14
9337,2024-02-13,12,6,109,2
9338,2024-01-03,3,23,603,33
9339,2024-01-30,32,120,331,2
9340,2024-01-06,2,64,778,14
9341,2024-04-05,25,60,326,5
9342,2024-04-24,35,102,993,18
9343,2024-04-28,29,10,393,44
9344,2024-03-02,34,1,48,35
9345,2024-03-31,10,158,334,32
9346,2024-03-23,47,2,368,5
9347,2024-01-25,29,65,267,12
9348,2024-01-23,37,156,733,17
9349,2024-01-27,30,11,560,19
9350,2024-02-20,2,67,941,2
9351,2024-02-04,29,72,938,44
9352,2024-03-04,9,35,403,31
9353,2024-01-31,7,54,946,12
9354,2024-02-28,19,148,263,35
9355,2024-04-06,6,79,199,29
9356,2024-05-16,21,141,5,48
9357,2024-01-09,19,3,441,18
9358,2024-04-01,38,70,513,12
9359,2024-03-12,48,177,495,35
9360,2024-02-23,45,89,290,42
9361,2024-01-08,30,25,878,9
9362,2024-05-14,35,175,248,36
9363,2024-04-25,46,167,932,44
9364,2024-04-09,37,122,672,42
9365,2024-03-08,34,176,643,22
9366,2024-04-24,18,39,856,39
9367,2024-04-24,37,153,627,11
9368,2024-01-19,4,2,338,4
9369,2024-01-19,27,128,613,41
9370,2024-05-09,35,189,140,42
9371,2024-02-03,37,49,846,41
9372,2024-04-14,26,160,490,32
9373,2024-05-01,23,108,736,15
9374,2024-03-18,20,79,39,20
9375,2024-04-04,37,52,471,26
9376,2024-02-12,12,138,401,50
9377,2024-02-11,23,6,590,10
9378,2024-02-14,41,171,379,17
9379,2024-02-29,18,157,414,24
9380,2024-05-18,26,97,65,13
9381,2024-01-23,15,92,788,25
9382,2024-03-30,31,11,968,13
9383,2024-04-05,27,125,163,13
9384,2024-05-04,34,111,56,45
9385,2024-04-14,11,42,950,31
9386,2024-01-11,7,124,465,7
9387,2024-05-06,14,74,902,36
9388,2024-02-04,31,29,475,30
9389,2024-01-25,19,196,454,12
9390,2024-04-15,27,64,482,32
9391,2024-03-27,29,188,916,32
9392,2024-03-30,43,55,715,6
9393,2024-01-26,4,46,429,4
9394,2024-02-16,44,146,827,9
9395,2024-05-17,38,71,761,49
9396,2024-05-03,0,72,801,14
9397,2024-02-10,34,23,977,43
9398,2024-04-08,46,12,235,46
9399,2024-01-22,26,47,817,5
9400,2024-05-18,38,155,821,4
9401,2024-05-11,10,197,302,28
9402,2024-04-04,8,192,952,2
9403,2024-01-14,37,117,845,12
9404,2024-03-01,16,92,20,36
9405,2024-03-18,14,62,868,8
9406,2024-02-04,49,41,948,41
9407,2024-03-14,25,180,655,5
9408,2024-03-24,10,177,302,46
9409,2024-04-29,32,62,264,11
9410,2024-01-18,28,12,875,35
9411,2024-04-20,37,2,338,8
9412,2024-03-23,9,182,7,23
9413,2024-01-01,49,31,169,6
9414,2024-02-11,10,182,57,47
9415,2024-04-12,13,120,329,44
9416,2024-02-22,11,135,681,11
9417,2024-03-07,28,74,955,3
9418,2024-03-30,14,130,988,37
9419,2024-04-05,10,154,932,20
9420,2024-02-17,4,161,580,45
9421,2024-04-03,2,197,303,18
9422,2024-02-10,3,157,447,39
9423,2024-03-16,28,40,883,8
9424,2024-02-24,10,120,699,48
9425,2024-04-20,8,12,975,9
9426,2024-03-24,24,170,421,5
9427,2024-02-05,16,119,580,25
9428,2024-02-09,49,61,579,7
9429,2024-03-18,2,172,612,50
9430,2024-05-17,42,12,258,47
9431,2024-03-30,48,108,101,26
9432,2024-01-27,48,31,458,46
9433,2024-03-14,7,160,201,10
9434,2024-03-23,43,12,514,20
9435,2024-03-06,28,152,543,21
9436,2024-02-16,31,131,522,47
9437,2024-03-07,20,182,504,33
9438,2024-03-22,35,75,954,23
9439,2024-04-06,47,51,752,11
9440,2024-02-19,17,178,900,50
9441,2024-04-22,34,198,255,33
9442,2024-02-18,30,163,544,27
9443,2024-01-31,26,81,140,47
9444,2024-04-18,0,24,793,30
9445,2024-02-05,11,153,616,28
9446,2024-02-28,44,12,188,1
9447,2024-02-12,10,110,294,40
9448,2024-02-20,1,24,876,32
9449,2024-01-28,44,148,310,26
9450,2024-05-14,48,2,368,42
9451,2024-04-12,47,123,29,35
9452,2024-01-27,14,119,941,44
9453,2024-01-09,18,70,492,31
9454,2024-01-21,9,93,347,19
9455,2024-03-23,3,72,134,39
9456,2024-01-09,44,81,450,22
9457,2024-04-30,17,158,595,4
9458,2024-05-05,14,59,155,35
9459,2024-04-28,10,99,641,4
9460,2024-04-29,43,102,657,14
9461,2024-03-07,0,135,52,27
9462,2024-05-07,2,3,373,13
9463,2024-02-28,28,40,956,6
9464,2024-03-19,5,59,372,47
9465,2024-03-18,36,25,475,26
9466,2024-05-02,3,126,711,47
9467,2024-03-17,10,143,160,43
9468,2024-01-04,45,69,795,32
9469,2024-04-05,6,170,543,26
9470,2024-02-01,10,17,448,19
9471,2024-03-19,29,158,250,29
9472,2024-03-07,1,19,327,30
9473,2024-04-22,35,132,73,29
9474,2024-02-21,14,62,332,36
9475,2024-01-02,44,78,578,42
9476,2024-03-23,18,122,990,17
9477,2024-04-14,1,19,190,46
9478,2024-04-19,29,12,689,39
9479,2024-01-07,3,157,646,13
9480,2024-04-16,15,42,88,7
9481,2024-04-24,41,167,904,1
9482,2024-02-06,46,112,887,7
9483,2024-01-01,41,103,778,9
9484,2024-01-28,15,148,816,45
9485,2024-01-07,45,157,739,1
9486,2024-03-18,8,54,508,47
9487,2024-02-14,29,60,479,5
9488,2024-03-22,27,18,113,27
9489,2024-02-26,13,52,823,12
9490,2024-05-19,37,197,973,40
9491,2024-02-07,23,28,82,30
9492,2024-04-22,45,141,599,19
9493,2024-01-17,27,182,738,16
9494,2024-01-25,33,96,592,34
9495,2024-05-02,11,128,80,15
9496,2024-02-09,4,79,881,23
9497,2024-02-01,23,13,24,41
9498,2024-03-20,23,137,184,17
9499,2024-02-15,15,4,778,45
9500,2024-03-08,0,93,707,37
9501,2024-04-14,0,6,430,19
9502,2024-01-17,0,123,9,29
9503,2024-04-10,44,123,405,29
9504,2024-02-22,7,57,3,26
9505,2024-05-13,40,14,772,9
9506,2024-01-03,9,11,421,32
9507,2024-03-19,15,182,769,34
9508,2024-03-18,31,172,419,44
9509,2024-04-22,39,95,798,3
9510,2024-01-04,15,148,666,31
9511,2024-03-29,0,40,6,47
9512,2024-02-11,32,133,70,16
9513,2024-01-03,16,22,919,3
9514,2024-02-03,0,114,291,26
9515,2024-04-12,18,195,549,23
9516,2024-04-19,25,149,393,16
9517,2024-01-23,1,105,265,9
9518,2024-05-16,16,10,111,17
9519,2024-04-19,39,165,635,26
9520,2024-02-19,28,0,429,12
9521,2024-02-01,30,148,423,14
9522,2024-02-28,2,172,90,34
9523,2024-03-31,45,23,80,14
9524,2024-01-13,5,97,571,46
9525,2024-02-19,2,104,397,8
9526,2024-03-02,24,184,129,12
9527,2024-05-03,47,126,366,1
9528,2024-04-06,46,44,240,50
9529,2024-01-23,42,97,782,1
9530,2024-03-13,25,172,597,17
9531,2024-02-25,2,112,727,21
9532,2024-04-05,7,146,275,39
9533,2024-03-18,3,161,441,22
9534,2024-05-01,21,77,958,23
9535,2024-04-04,30,170,628,40
9536,2024-03-07,35,27,93,33
9537,2024-03-04,1,146,112,12
9538,2024-04-06,23,119,17,27
9539,2024-02-11,7,67,752,49
9540,2024-02-03,14,45,217,2
9541,2024-03-12,37,53,946,16
9542,2024-01-04,11,101,913,36
9543,2024-04-03,36,87,657,47
9544,2024-03-08,10,38,458,40
9545,2024-04-22,0,180,621,1
9546,2024-02-21,29,180,237,30
9547,2024-02-18,30,103,410,49
9548,2024-04-17,28,71,188,28
9549,2024-02-28,7,125,388,41
9550,2024-05-11,38,128,439,6
9551,2024-03-08,11,46,965,43
9552,2024-03-14,10,57,460,25
9553,2024-04-17,31,92,959,3
9554,2024-05-03,9,91,474,23
9555,2024-03-17,36,10,173,9
9556,2024-03-13,13,106,895,7
9557,2024-02-06,18,169,759,13
9558,2024-04-03,38,83,6,16
9559,2024-02-09,1,128,524,9
9560,2024-04-18,37,198,634,41
9561,2024-04-13,3,77,179,50
9562,2024-04-30,23,190,98,2
9563,2024-04-23,44,121,110,8
9564,2024-01-22,6,166,146,43
9565,2024-04-30,43,75,930,49
9566,2024-03-04,7,86,671,3
9567,2024-01-30,22,96,424,9
9568,2024-03-25,46,34,849,27
9569,2024-03-19,15,194,577,22
9570,2024-04-04,9,118,150,28
9571,2024-05-07,14,123,649,9
9572,2024-01-18,5,116,695,25
9573,2024-05-10,1,195,617,11
9574,2024-04-11,23,44,62,4
9575,2024-02-22,0,196,469,14
9576,2024-03-05,2,106,934,6
9577,2024-01-23,11,12,874,12
9578,2024-04-14,41,83,439,17
9579,2024-03-16,11,160,690,16
9580,2024-05-11,9,184,557,3
9581,2024-04-25,12,46,856,38
9582,2024-02-03,1,118,887,28
9583,2024-01-30,47,64,849,50
9584,2024-03-13,23,36,545,40
9585,2024-01-20,21,52,578,4
9586,2024-05-01,11,199,12,39
9587,2024-02-03,35,62,886,41
9588,2024-01-10,5,98,780,44
9589,2024-03-19,31,52,184,48
9590,2024-02-25,43,87,289,46
9591,2024-04-26,31,14,462,20
9592,2024-03-28,11,33,562,8
9593,2024-04-14,39,180,389,41
9594,2024-02-15,10,199,921,48
9595,2024-04-03,32,91,953,4
9596,2024-03-18,33,49,205,23
9597,2024-04-29,19,122,669,21
9598,2024-05-08,12,82,172,26
9599,2024-05-03,33,188,298,41
9600,2024-01-15,19,33,946,19
9601,2024-01-24,15,148,947,25
9602,2024-01-22,46,178,831,8
9603,2024-01-01,47,140,925,7
9604,2024-05-01,3,101,604,33
9605,2024-05-12,34,79,299,26
9606,2024-01-28,13,4,102,19
9607,2024-01-24,13,58,947,40
9608,2024-03-03,19,40,732,41
9609,2024-05-07,21,15,141,42
9610,2024-03-06,9,111,644,31
9611,2024-02-19,6,102,489,29
9612,2024-04-02,35,195,858,30
9613,2024-02-09,40,69,26,2
9614,2024-03-23,4,143,193,7
9615,2024-03-29,35,199,629,14
9616,2024-02-05,26,159,78,11
9617,2024-05-09,17,58,494,7
9618,2024-03-31,47,129,626,36
9619,2024-02-22,9,181,637,44
9620,2024-04-16,10,116,726,3
9621,2024-01-20,40,89,312,2
9622,2024-04-27,5,49,728,23
9623,2024-03-22,37,113,515,44
9624,2024-03-23,37,74,410,11
9625,2024-04-30,48,15,847,38
9626,2024-03-24,43,148,668,44
9627,2024-04-01,45,54,755,11
9628,2024-01-26,16,98,897,42
9629,2024-05-12,13,56,914,23
9630,2024-01-10,36,63,922,24
9631,2024-05-09,7,67,170,36
9632,2024-01-22,15,18,55,13
9633,2024-03-01,33,105,904,13
9634,2024-04-26,1,122,155,5
9635,2024-05-02,24,21,170,10
9636,2024-03-07,14,155,570,43
9637,2024-02-19,17,155,584,4
9638,2024-02-26,27,37,291,17
9639,2024-03-12,35,194,649,49
9640,2024-02-29,11,28,735,45
9641,2024-04-24,0,140,36,45
9642,2024-01-30,41,75,625,33
9643,2024-02-13,24,11,930,26
9644,2024-01-13,28,25,510,18
9645,2024-04-26,33,128,135,19
9646,2024-02-17,40,112,307,47
9647,2024-02-06,42,119,445,27
9648,2024-03-24,45,50,444,26
9649,2024-01-06,1,31,370,3
9650,2024-03-03,9,79,483,35
9651,2024-02-01,47,82,751,38
9652,2024-02-09,24,178,785,32
9653,2024-04-25,24,70,120,9
9654,2024-02-13,37,124,116,29
9655,2024-03-20,48,146,414,10
9656,2024-04-17,36,185,22,32
9657,2024-05-14,25,141,692,46
9658,2024-02-11,15,6,530,47
9659,2024-03-08,39,178,423,11
9660,2024-03-25,43,142,72,16
9661,2024-04-01,38,165,21,37
9662,2024-03-13,32,20,413,17
9663,2024-01-13,5,194,749,30
9664,2024-01-18,9,150,28,32
9665,2024-04-24,37,175,849,14
9666,2024-01-09,3,101,203,30
